date,open,high,low,close,adj_close,volume
2024-02-16,1614.5115062736743,1633.6294637191886,1613.5077668330841,1626.6036376953125,1626.6036376953125,4880654
2024-02-19,1629.8059396228996,1636.0192760496143,1613.2688590740172,1624.7874755859375,1624.7874755859375,3690993
2024-02-20,1610.6879054161334,1619.5299606832548,1595.1545650820017,1610.9268798828125,1610.9268798828125,3706389
2024-02-21,1600.1731353742805,1600.1731353742805,1572.738911448481,1582.536865234375,1582.536865234375,4300508
2024-02-22,1591.56994577823,1610.3055206013923,1571.8784730897355,1607.1988525390625,1607.1988525390625,5841277
2024-02-23,1622.1587045120918,1623.5447097652295,1598.1656910296113,1602.8973388671875,1602.8973388671875,5373072
2024-02-26,1601.0810560485531,1601.0810560485531,1572.4519621360344,1586.933837890625,1586.933837890625,2782438
2024-02-27,1587.7463783030657,1597.4009235514231,1579.9080623636278,1590.231689453125,1590.231689453125,5159088
2024-02-28,1596.3495611677263,1613.3645911890085,1588.7502192129193,1597.54443359375,1597.54443359375,3188916
2024-02-29,1591.5698785984177,1608.0591160793924,1580.3859207208031,1600.077392578125,1600.077392578125,7814722
2024-03-01,1595.3935069834668,1598.213358958019,1578.1873457337947,1581.72412109375,1581.72412109375,6387291
2024-03-04,1584.7352863553099,1591.044189063121,1561.6026041977511,1564.9959716796875,1564.9959716796875,4445156
2024-03-05,1561.9370933269142,1565.1393278002406,1531.3483620010504,1535.64990234375,1535.64990234375,4596579
2024-03-06,1532.1132738573183,1548.6980798758548,1506.495162240953,1546.2127685546875,1546.2127685546875,6420684
2024-03-07,1545.3045408366174,1556.631907753789,1533.4513833932676,1545.1611328125,1545.1611328125,6348359
2024-03-11,1537.2270848983555,1542.6279308566166,1517.9657207094356,1530.010009765625,1530.010009765625,6752895
2024-03-12,1529.4365988899353,1553.3340457475906,1527.1902622226662,1541.8154296875,1541.8154296875,4614222
2024-03-13,1541.7677091201592,1552.8561011557892,1528.050597922831,1540.3338623046875,1540.3338623046875,5688997
2024-03-14,1543.201536055241,1584.6396851511913,1537.0837663840239,1580.385986328125,1580.385986328125,8803799
2024-03-15,1568.7239853904528,1573.216775432375,1546.9773086501216,1561.9371337890625,1561.9371337890625,11809997
2024-03-18,1558.1135096602468,1560.646662323118,1528.3372680247883,1531.9697265625,1531.9697265625,4958904
2024-03-19,1522.1239371945635,1528.4806813141142,1489.2888689727267,1492.586669921875,1492.586669921875,6870411
2024-03-20,1494.06831525771,1505.4912477047833,1483.887979983384,1486.373291015625,1486.373291015625,4759059
2024-03-21,1495.024296444862,1507.403127416555,1475.3328232945119,1486.1343994140625,1486.1343994140625,11062497
2024-03-22,1453.920824393902,1461.4724417567065,1432.126303822956,1442.306640625,1442.306640625,14673890
2024-03-26,1426.1996879403137,1440.9682640395235,1422.2805298295718,1426.821044921875,1426.821044921875,8351081
2024-03-27,1430.0232402924753,1432.8909339561633,1416.210562487079,1418.4090576171875,1418.4090576171875,6857402
2024-03-28,1421.5635996042204,1445.1265064132983,1421.5635996042204,1431.98291015625,1431.98291015625,12499530
2024-04-01,1457.744265523529,1462.4759133500354,1426.9644004934055,1429.4974365234375,1429.4974365234375,6580002
2024-04-02,1419.3650429639063,1427.2990425970243,1415.541451176719,1417.4532470703125,1417.4532470703125,7279400
2024-04-03,1413.7729648868028,1429.162897421445,1409.9493733658107,1415.3502197265625,1415.3502197265625,8736248
2024-04-04,1424.8137232754823,1429.688779439431,1403.2581780214969,1421.1334228515625,1421.1334228515625,11186915
2024-04-05,1414.7767032710415,1421.1333308205046,1410.953111752927,1413.8685302734375,1413.8685302734375,5072482
2024-04-08,1417.5965440882405,1425.1958854954692,1409.0890296906168,1411.5743408203125,1411.5743408203125,6610887
2024-04-09,1424.2878687250686,1447.0382853834328,1421.706991073893,1428.9239501953125,1428.9239501953125,9423230
2024-04-10,1434.1813126973873,1443.2623422520446,1419.07819671327,1440.346923828125,1440.346923828125,6744595
2024-04-12,1437.6703201296514,1440.346880698208,1414.2508235583905,1419.269287109375,1419.269287109375,12275616
2024-04-15,1414.7288557451786,1426.1517886827444,1396.6146376790882,1403.4014892578125,1403.4014892578125,8531224
2024-04-16,1387.0078161422275,1390.9748156594471,1350.7315384733051,1352.0697021484375,1352.0697021484375,16173541
2024-04-18,1358.426346585283,1380.9855114332654,1345.4261597819325,1356.657958984375,1356.657958984375,22107945
2024-04-19,1323.9185452592171,1363.9228476396274,1317.944183592885,1349.0108642578125,1349.0108642578125,20603621
2024-04-22,1357.2794792126078,1373.4819022731576,1350.7316018014944,1369.562744140625,1369.562744140625,5859087
2024-04-23,1379.3606247589632,1383.0408082167078,1369.801646070405,1378.787109375,1378.787109375,4856174
2024-04-24,1380.603341732745,1380.603341732745,1364.1141034583206,1367.65087890625,1367.65087890625,4268213
2024-04-25,1357.3749616209805,1381.1768416797124,1357.3749616209805,1375.01123046875,1375.01123046875,9089398
2024-04-26,1376.2061621273674,1381.6548501780203,1364.0663054529093,1367.1729736328125,1367.1729736328125,8062444
2024-04-29,1366.8861307926888,1376.3018182873789,1365.2611510666807,1371.4744873046875,1371.4744873046875,5055957
2024-04-30,1371.4267415429563,1373.1952460990308,1355.0331850576035,1357.90087890625,1357.90087890625,6936588
2024-05-02,1350.6836969048709,1361.1985735262108,1349.584391011653,1352.0697021484375,1352.0697021484375,10076354
2024-05-03,1359.3823947028181,1361.9633890723073,1341.3159008634211,1353.8382568359375,1353.8382568359375,8842345
2024-05-06,1357.375071408863,1381.9416017307842,1354.6029440524367,1363.014892578125,1363.014892578125,6445422
2024-05-07,1362.1067556395776,1379.6953014953222,1353.1691330232907,1377.401123046875,1377.401123046875,6080661
2024-05-08,1371.9524912118443,1376.2540318566473,1362.7280529361933,1364.3531494140625,1364.3531494140625,6234983
2024-05-09,1364.591970378275,1386.0039880519325,1362.0109762696993,1376.062744140625,1376.062744140625,6088406
2024-05-10,1371.7613471180161,1372.621561890557,1350.68375145563,1362.0589599609375,1362.0589599609375,8777481
2024-05-13,1362.1545400175733,1362.1545400175733,1348.9631020079628,1360.6728515625,1360.6728515625,3735954
2024-05-14,1363.492894420577,1370.5187211971202,1355.5111696693536,1361.8677978515625,1361.8677978515625,3463230
2024-05-15,1363.110377287932,1368.6546316682923,1355.9889847545019,1357.3271484375,1357.3271484375,4327544
2024-05-16,1370.709708317029,1391.548328623181,1364.0662647743634,1389.254150390625,1389.254150390625,9249145
2024-05-17,1392.7432502971255,1392.7432502971255,1375.7760624503348,1380.6033935546875,1380.6033935546875,7542860
2024-05-21,1366.9340013416115,1380.98565384154,1365.404588034105,1370.9010009765625,1370.9010009765625,6752663
2024-05-22,1365.7390727649126,1395.5630394377295,1365.0221493671356,1390.6402587890625,1390.6402587890625,7173285
2024-05-23,1390.5446482452771,1412.960524331349,1386.0519747260403,1407.464111328125,1407.464111328125,8641428
2024-05-24,1403.4970635761294,1410.4273232123815,1395.6109060590152,1400.4859619140625,1400.4859619140625,5277938
2024-05-27,1406.938276090051,1414.3464846850588,1395.8498839819704,1406.4603271484375,1406.4603271484375,5821844
2024-05-28,1410.4273884484319,1410.9053374109694,1395.8977866619925,1402.35009765625,1402.35009765625,6186922
2024-05-29,1400.7728783887053,1400.868444846293,1386.0520266305866,1386.9600830078125,1386.9600830078125,7401634
2024-05-30,1379.1694632222848,1385.908473045736,1358.8566339308818,1364.496337890625,1364.496337890625,9663150
2024-05-31,1374.5879674980229,1400.8647991922137,1365.0326910520962,1371.7603759765625,1371.7603759765625,37113815
2024-06-03,1404.033674005501,1404.033674005501,1368.9328321553635,1370.785400390625,1370.785400390625,10589244
2024-06-04,1373.807893135552,1379.658033205682,1324.4229369059228,1358.84130859375,1358.84130859375,13736134
2024-06-05,1365.1789578532776,1402.0835675909418,1365.1789578532776,1394.380859375,1394.380859375,9233424
2024-06-06,1408.8600837423232,1437.4771171615735,1401.5962066624481,1435.478271484375,1435.478271484375,12660930
2024-06-07,1444.0095722834799,1501.2433949605631,1440.353234743937,1495.2957763671875,1495.2957763671875,24075302
2024-06-10,1487.2032779565272,1491.590883369604,1459.9026220529393,1462.2913818359375,1462.2913818359375,6810606
2024-06-11,1462.583761115188,1468.823815070724,1456.6360237178806,1458.39111328125,1458.39111328125,4853054
2024-06-12,1469.3602945008029,1471.0665854864542,1445.7159765567787,1448.104736328125,1448.104736328125,9564320
2024-06-13,1457.6599305401555,1467.4101641892535,1452.1510247241338,1456.6361083984375,1456.6361083984375,7307565
2024-06-14,1466.142554347695,1466.142554347695,1448.9334875481077,1451.7122802734375,1451.7122802734375,4237727
2024-06-18,1459.6099268376586,1469.3601601498674,1458.0499133119856,1460.7799072265625,1460.7799072265625,5420939
2024-06-19,1467.410187837327,1477.7942106452415,1459.3174461695942,1473.6015625,1473.6015625,5493456
2024-06-20,1478.42795986229,1479.5979402789894,1461.6574867540273,1477.5504150390625,1477.5504150390625,7927010
2024-06-21,1506.4111705290543,1518.8427190237114,1485.6431242588264,1494.4183349609375,1494.4183349609375,17301941
2024-06-24,1486.4719210591036,1490.9082059639925,1477.5504334510292,1489.0069580078125,1489.0069580078125,5564989
2024-06-25,1487.8856805292482,1505.3386228666056,1482.3767746181575,1503.437255859375,1503.437255859375,4551525
2024-06-26,1502.510938394066,1510.16484766337,1496.6607984652117,1502.2183837890625,1502.2183837890625,4851004
2024-06-27,1500.0246394725445,1538.976894088541,1493.784585190291,1534.052978515625,1534.052978515625,14757754
2024-06-28,1533.2729807577389,1548.8245552176206,1525.180239533625,1527.6177978515625,1527.6177978515625,8197544
2024-07-01,1520.5489809415928,1559.9399498116268,1520.5489809415928,1551.0672607421875,1551.0672607421875,6801771
2024-07-02,1556.332220098655,1592.993193191854,1546.8745412338676,1580.5616455078125,1580.5616455078125,10493173
2024-07-03,1584.4129718719971,1595.1382289123615,1565.887527893186,1586.7530517578125,1586.7530517578125,7269965
2024-07-04,1587.5330170243992,1618.538808064561,1587.3380599572922,1609.42236328125,1609.42236328125,8008311
2024-07-05,1610.202339677658,1624.242700384009,1592.5544400147564,1606.30224609375,1606.30224609375,7065022
2024-07-08,1602.0608521487309,1624.388910801362,1599.0383035499601,1620.1475830078125,1620.1475830078125,5880533
2024-07-09,1618.441324047008,1625.1202103618075,1609.7635922047962,1615.760009765625,1615.760009765625,5191182
2024-07-10,1615.613729908852,1632.1891272585506,1596.649572902613,1607.082275390625,1607.082275390625,9852770
2024-07-11,1614.63864512659,1623.4138551544518,1601.0371171919653,1611.4210205078125,1611.4210205078125,8857679
2024-07-12,1638.039224523514,1676.7964026037578,1625.0226866329206,1668.9962158203125,1668.9962158203125,17078316
2024-07-15,1683.0852986626521,1684.8403883424053,1660.1235696440942,1664.4136962890625,1664.4136962890625,6942230
2024-07-16,1675.6752131474088,1694.4932126197978,1657.5398014767109,1682.939208984375,1682.939208984375,6886281
2024-07-18,1676.0651821635772,1721.3062905823963,1676.0651821635772,1714.139892578125,1714.139892578125,11248896
2024-07-19,1797.943081102566,1797.943081102566,1741.8304389617622,1748.1680908203125,1748.1680908203125,29819116
2024-07-22,1755.1882696669777,1777.4675289324205,1748.1680302846828,1765.6209716796875,1765.6209716796875,8462126
2024-07-23,1764.7922342575052,1793.9941354975697,1738.7103600771802,1791.0203857421875,1791.0203857421875,7113056
2024-07-24,1791.6055458109638,1796.3343856241954,1774.1526026760598,1788.1441650390625,1788.1441650390625,6002845
2024-07-25,1774.5425227927356,1785.1703012664898,1766.7423358793608,1779.2713623046875,1779.2713623046875,5815599
2024-07-26,1779.7588864220972,1835.9690075636295,1779.7588864220972,1831.971435546875,1831.971435546875,11369047
2024-07-29,1846.304236848296,1855.469480366421,1817.4435687877083,1824.3662109375,1824.3662109375,4635931
2024-07-30,1824.366197741286,1832.9951307328352,1813.543462174526,1830.26513671875,1830.26513671875,2721265
2024-07-31,1830.1188567906963,1838.0653210227051,1818.4673751831438,1821.58740234375,1821.58740234375,5004209
2024-08-01,1809.740828819239,1821.2461520384675,1799.0155718940416,1806.3282470703125,1806.3282470703125,7475014
2024-08-02,1796.9680816152534,1813.0559673160951,1770.788727779074,1775.7125244140625,1775.7125244140625,7400938
2024-08-05,1740.3680073317842,1752.6045988712729,1675.626547408413,1708.1435546875,1708.1435546875,10736703
2024-08-06,1716.2360922033897,1752.0682011331073,1701.2695072438298,1707.3634033203125,1707.3634033203125,7690163
2024-08-07,1751.142084963498,1752.9946532897359,1718.0887667938127,1746.9007568359375,1746.9007568359375,5094329
2024-08-08,1735.4927255440239,1735.4927255440239,1683.9627664492825,1699.6119384765625,1699.6119384765625,6227910
2024-08-09,1727.010094678858,1736.2728164287234,1712.140988711969,1726.5225830078125,1726.5225830078125,4258524
2024-08-12,1728.7652841315069,1758.4546990040476,1723.9388468966088,1752.507080078125,1752.507080078125,4315329
2024-08-13,1764.7922546522138,1764.7922546522138,1744.365563180685,1752.5556640625,1752.5556640625,4176918
2024-08-14,1756.9921783945222,1779.4177167425098,1752.5557742866815,1777.71142578125,1777.71142578125,7450718
2024-08-16,1803.7932417323866,1815.3472449089315,1783.805262567244,1812.5196533203125,1812.5196533203125,7335657
2024-08-19,1813.5434730155098,1820.9049470871198,1803.0131729829857,1818.2236328125,1818.2236328125,2585989
2024-08-20,1833.043950660172,1838.6015363062697,1821.538627191082,1825.438720703125,1825.438720703125,3870333
2024-08-21,1828.2662272635982,1832.0688420652468,1820.4660406023306,1825.9261474609375,1825.9261474609375,1966902
2024-08-22,1836.9440574204725,1846.3530568904166,1823.001175405798,1833.2877197265625,1833.2877197265625,4300287
2024-08-23,1831.2887943938006,1835.5789209053598,1810.6183471400204,1815.5909423828125,1815.5909423828125,5015935
2024-08-26,1823.2937434663284,1841.575432070603,1817.4436031129605,1829.2901611328125,1829.2901611328125,3728589
2024-08-27,1829.2900840518048,1855.2256813879358,1827.0962815117323,1852.641845703125,1852.641845703125,3830679
2024-08-28,1859.2721408822472,1902.2706489166237,1850.009418604078,1890.6678466796875,1890.6678466796875,6514531
2024-08-29,1884.7201669932756,1901.7830759029405,1872.9224080657316,1885.0614013671875,1885.0614013671875,7228284
2024-08-30,1889.5952465616892,1901.295526726158,1879.8450130912988,1895.15283203125,1895.15283203125,13466759
2024-09-02,1894.8117029397854,1926.4024849433151,1894.2755114819659,1915.4334716796875,1915.4334716796875,5573739
2024-09-03,1917.8710125060368,1917.8710125060368,1888.0840002650073,1892.76416015625,1892.76416015625,4694322
2024-09-04,1873.1173360302705,1879.0649546678148,1852.5931659020603,1874.43359375,1874.43359375,4778310
2024-09-05,1878.1387700081425,1891.5453413709522,1861.9046070627135,1884.866455078125,1884.866455078125,4081810
2024-09-06,1873.994888945443,1888.1327275977371,1849.473027754597,1854.34814453125,1854.34814453125,5848106
2024-09-09,1842.7941205747861,1872.8735669396758,1841.8190972305667,1847.3280029296875,1847.3280029296875,4772612
2024-09-10,1857.3220347286262,1886.670214257235,1848.644302962128,1864.5372314453125,1864.5372314453125,6909600
2024-09-11,1866.877080537755,1877.894891528596,1857.4194020571003,1862.4407958984375,1862.4407958984375,5312946
2024-09-12,1876.9199561824864,1907.5357132980039,1863.074672166222,1901.7342529296875,1901.7342529296875,8555092
2024-09-13,1901.7343435377243,1909.6808080545816,1887.3040686258946,1895.54296875,1895.54296875,3843127
2024-09-16,1897.1518233120405,1903.2457196993976,1884.7690734614962,1901.5394287109375,1901.5394287109375,1570181
2024-09-17,1899.1017007350288,1909.534402810906,1893.6415938633418,1903.7818603515625,1903.7818603515625,2793127
2024-09-18,1890.3265684033404,1890.3265684033404,1834.3115231145357,1844.8905029296875,1844.8905029296875,6385468
2024-09-19,1862.8795667117413,1876.8224480606875,1831.873895960651,1846.88916015625,1846.88916015625,7976570
2024-09-20,1857.4196113427292,1867.1698455230062,1820.7587546291713,1858.15087890625,1858.15087890625,15242974
2024-09-23,1861.3195986178432,1870.9723537088278,1831.5325872912213,1849.0830078125,1849.0830078125,3636672
2024-09-24,1840.8440975119734,1863.172156185441,1824.6587335944862,1851.1793212890625,1851.1793212890625,7277616
2024-09-25,1839.235261648182,1854.1043676482084,1829.9238601233028,1847.9617919921875,1847.9617919921875,4268341
2024-09-26,1850.399448296488,1870.0460745062019,1845.7192883877328,1852.7882080078125,1852.7882080078125,8952803
2024-09-27,1883.8426736989857,1925.2811678990213,1855.7620713951017,1859.1258544921875,1859.1258544921875,14908931
2024-09-30,1833.044033110499,1853.7632808251788,1823.7813106027597,1828.75390625,1828.75390625,6986955
2024-10-01,1828.1688539454187,1861.2708503856265,1828.1688539454187,1856.7857666015625,1856.7857666015625,4029072
2024-10-03,1842.3066380228454,1864.0983863063177,1834.0189394659815,1846.1092529296875,1846.1092529296875,7503887
2024-10-04,1842.355444469921,1905.2931311832979,1838.8940639202572,1870.2410888671875,1870.2410888671875,10001483
2024-10-07,1875.164816740863,1893.4953029152355,1868.1934951630085,1885.9876708984375,1885.9876708984375,6112575
2024-10-08,1889.4978132388082,1909.0469604018253,1858.7357782951613,1899.8818359375,1899.8818359375,5637391
2024-10-09,1903.7818495832903,1927.6211223804971,1896.5178543658283,1903.976806640625,1903.976806640625,4857163
2024-10-10,1908.9983811984232,1914.9460002666592,1866.2923077183304,1871.0699462890625,1871.0699462890625,4782119
2024-10-11,1870.094824366297,1898.3705021069761,1862.3921159361064,1886.7677001953125,1886.7677001953125,4709431
2024-10-14,1883.8913919551653,1920.3084903207136,1882.8675698277727,1909.9732666015625,1909.9732666015625,3751378
2024-10-15,1911.0458720946388,1941.71031054596,1903.001929010567,1910.3634033203125,1910.3634033203125,5353705
2024-10-16,1906.170797419034,1910.6072016149433,1868.4861182079758,1872.1424560546875,1872.1424560546875,3111512
2024-10-17,1886.8651885882837,1928.596236666682,1881.9413919550382,1918.9434814453125,1918.9434814453125,8162822
2024-10-18,1846.4993341440768,1888.474019455993,1822.5624624334712,1832.6539306640625,1832.6539306640625,10526196
2024-10-21,1843.86673306473,1851.3744846784607,1792.0930141849954,1806.474609375,1806.474609375,4654601
2024-10-22,1811.7882795000614,1830.8988317246783,1800.8192671870856,1805.3531494140625,1805.3531494140625,4125240
2024-10-23,1799.1619538234872,1838.894157924995,1797.9431745565698,1826.60888671875,1826.60888671875,4311910
2024-10-24,1814.9085664464787,1836.944071310787,1813.543509892815,1816.809814453125,1816.809814453125,2906475
2024-10-25,1816.9072959329033,1829.4851215197311,1800.2832184781212,1815.5423583984375,1815.5423583984375,4689120
2024-10-28,1813.2509816437453,1834.896572683092,1810.6184660544925,1818.7598876953125,1818.7598876953125,7018940
2024-10-29,1820.3868971098545,1825.9091734808057,1803.6227707551052,1813.7799072265625,1813.7799072265625,4621252
2024-10-30,1806.5812347424808,1813.4841106394226,1771.4258498491638,1777.0960693359375,1777.0960693359375,5919715
2024-10-31,1763.0931679230187,1763.0931679230187,1722.2675629117984,1732.868408203125,1732.868408203125,7395236
2024-11-01,1740.017715602962,1741.4969032331146,1727.7405064233335,1736.4183349609375,1736.4183349609375,371966
2024-11-04,1700.5727434953685,1742.4830604559677,1694.1629303131592,1739.1795654296875,1739.1795654296875,7336722
2024-11-05,1735.5801694120541,1743.9128783247852,1720.7882929682014,1729.860595703125,1729.860595703125,3160880
2024-11-06,1739.5247398383508,1801.8478002805573,1738.1934949801216,1798.3963623046875,1798.3963623046875,10421494
2024-11-07,1787.7955014436675,1800.3685968171349,1762.2056025400752,1778.032958984375,1778.032958984375,4550965
2024-11-08,1792.775423572222,1815.0618266546207,1787.9927409344914,1804.5595703125,1804.5595703125,4210960
2024-11-11,1803.6227934762044,1842.081672068644,1797.2623347827093,1834.291259765625,1834.291259765625,3804234
2024-11-12,1845.1386209364089,1854.9012833451236,1835.1787816614965,1842.87060546875,1842.87060546875,5012450
2024-11-13,1835.2774347702136,1847.2095246339784,1830.544106425298,1842.4761962890625,1842.4761962890625,4257495
2024-11-14,1839.714924537372,1849.9706494411498,1830.2481478479606,1838.6795654296875,1838.6795654296875,4311431
2024-11-18,1823.5425071201328,1823.5425071201328,1770.0945742542924,1786.3162841796875,1786.3162841796875,4839244
2024-11-19,1800.1713565147516,1833.8967865305349,1795.2900854570928,1799.4317626953125,1799.4317626953125,4669769
2024-11-21,1816.442429577535,1841.095557014798,1795.339328415918,1808.602783203125,1808.602783203125,5436504
2024-11-22,1828.374498334409,1887.4927694808482,1808.553408176173,1875.8564453125,1875.8564453125,6301486
2024-11-25,1889.4157296228746,1892.6699906690035,1855.8874755481472,1863.4805908203125,1863.4805908203125,12764638
2024-11-26,1878.518962558038,1911.702096274213,1870.9752018384395,1897.45263671875,1897.45263671875,6850495
2024-11-27,1903.3200059027895,1914.4632675339492,1885.224634635848,1897.7977294921875,1897.7977294921875,4447143
2024-11-28,1888.3309462638708,1888.3309462638708,1825.9585347392867,1830.88916015625,1830.88916015625,8468790
2024-11-29,1825.4161652795651,1850.9568296791742,1819.4008261897052,1832.072509765625,1832.072509765625,5244346
2024-12-02,1833.2065672761437,1856.6763928884145,1809.7367416638726,1853.718017578125,1853.718017578125,2868263
2024-12-03,1860.8180760709474,1873.391171179535,1845.1880172073568,1865.8472900390625,1865.8472900390625,4715792
2024-12-04,1857.8597084036323,1887.3941073159906,1848.9845824080737,1863.036865234375,1863.036865234375,4705573
2024-12-05,1873.6377142854979,1922.845381488632,1862.7409836386182,1908.004150390625,1908.004150390625,9050038
2024-12-06,1905.9826538933166,1911.061101890244,1885.8656776464575,1895.7269287109375,1895.7269287109375,3573331
2024-12-09,1897.5018913119027,1903.4186419806354,1870.876513302606,1896.9595947265625,1896.9595947265625,4274645
2024-12-10,1912.096617063394,1938.3275213087989,1905.193741189519,1921.51416015625,1921.51416015625,6174921
2024-12-11,1927.8745911898272,1950.5554687332371,1924.9162158580782,1946.7589111328125,1946.7589111328125,5025612
2024-12-12,1947.7942178498488,1971.0668661345264,1943.2088325103296,1959.4305419921875,1959.4305419921875,6462130
2024-12-13,1942.419946638723,1978.6106902340612,1926.6912991940405,1971.954345703125,1971.954345703125,5362693
2024-12-16,1967.7632564033934,1971.8556995891386,1950.1609476784474,1952.5770263671875,1952.5770263671875,3119221
2024-12-17,1940.6942746330094,1954.5000265866995,1930.8330232375165,1949.1749267578125,1949.1749267578125,5811050
2024-12-18,1939.5109539146308,1957.4090287235867,1934.3830310124576,1951.6895751953125,1951.6895751953125,3064095
2024-12-19,1907.165976992173,1932.5586987644317,1893.360225349003,1919.1966552734375,1919.1966552734375,5323592
2024-12-20,1947.7449759219587,1952.4783040802065,1884.7315592319012,1895.4803466796875,1895.4803466796875,11056720
2024-12-23,1903.270805285977,1913.0827019209628,1882.5128236943906,1897.6005859375,1897.6005859375,2781793
2024-12-24,1900.312385244756,1915.0549070531515,1814.4701488042217,1882.5621337890625,1882.5621337890625,2360544
2024-12-26,1882.5621891003143,1893.1136796250162,1875.9058446088604,1880.93505859375,1880.93505859375,3623321
2024-12-27,1882.907278073787,1897.4526232065393,1877.4835900581845,1890.1552734375,1890.1552734375,3937500
2024-12-30,1889.1198086927782,1889.4156943738521,1860.325003881144,1879.554443359375,1879.554443359375,7789055
