date,open,high,low,close,adj_close,volume
2023-03-13,145.97694231528436,151.2408445051467,145.86830586973156,148.6039581298828,148.6039581298828,84457100
2023-03-14,149.4038955086608,151.49759944522177,148.23853654610156,150.69764709472656,150.69764709472656,73695900
2023-03-15,149.3150168625453,151.34946732376167,148.06076257128353,151.0926971435547,151.0926971435547,77167900
2023-03-16,150.27298045799404,154.5196567133458,149.75942505583248,153.91722106933594,153.91722106933594,76161100
2023-03-17,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,153.07778930664062,98944600
2023-03-20,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,155.44801330566406,73641400
2023-03-21,155.3689878125348,157.4231792271752,154.59864719510006,157.30467224121094,157.30467224121094,73938300
2023-03-22,157.32442093360527,160.12919664454506,155.852893959913,155.87265014648438,155.87265014648438,75701800
2023-03-23,156.86026408901787,159.5465330865828,155.72451682640147,156.95901489257812,156.95901489257812,67622100
2023-03-24,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,158.26268005371094,59196500
2023-03-27,157.95649464031004,158.7762031421057,155.91215866543004,156.31707763671875,156.31707763671875,52390300
2023-03-28,156.0109239824416,156.5244793815335,154.045597696947,155.69488525390625,155.69488525390625,45992200
2023-03-29,157.39356766192319,159.0527409732352,157.37382654206215,158.77621459960938,158.77621459960938,51305700
2023-03-30,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,160.3465118408203,49501700
2023-03-31,160.42551172065657,162.95376161088404,159.90208569195596,162.85499572753906,162.85499572753906,68749800
2023-04-03,162.23280658606208,164.22774466628186,162.18342364813336,164.10923767089844,164.10923767089844,56976200
2023-04-04,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,163.57595825195312,46278300
2023-04-05,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,161.72914123535156,51511700
2023-04-06,160.41562533913125,162.9142635361202,159.9909651957649,162.61798095703125,162.61798095703125,45390100
2023-04-10,159.41816361866267,160.02059936523438,158.09478511621296,160.02059936523438,160.02059936523438,47716900
2023-04-11,160.33664331436313,160.34651387560373,158.5194503856298,158.8058624267578,158.8058624267578,47644200
2023-04-12,159.22063801456596,160.05021717246308,157.79849370413785,158.11453247070312,158.11453247070312,50133100
2023-04-13,159.62553564766657,163.74381920430133,159.41813335119963,163.5067901611328,163.5067901611328,68445600
2023-04-14,162.5488419808256,164.25739832506682,161.78840194622364,163.16116333007812,163.16116333007812,49386500
2023-04-17,163.04264500551295,163.33892759169828,161.99579292794192,163.180908203125,163.180908203125,41516200
2023-04-18,164.04014141829643,165.33389323571308,163.59570997116356,164.40554809570312,164.40554809570312,49923000
2023-04-19,163.74382523896543,166.07455817257474,163.48703999868027,165.55113220214844,165.55113220214844,47720200
2023-04-20,164.03024493447634,165.78816920558748,163.50681889136789,164.5832977294922,164.5832977294922,52456400
2023-04-21,163.00315275355902,164.38578477260316,162.45009994594136,162.97352600097656,162.97352600097656,58337300
2023-04-24,162.953784226715,163.5463494699089,161.85754907549833,163.27969360351562,163.27969360351562,41949600
2023-04-25,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,161.73902893066406,48714100
2023-04-26,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,161.72914123535156,45498800
2023-04-27,163.14141866066578,166.46962119212645,163.14141866066578,166.3214874267578,166.3214874267578,64902300
2023-04-28,166.40049965137717,167.74363439949644,165.79806388046575,167.5757293701172,167.5757293701172,55275900
2023-05-01,167.180693761707,168.33618234272492,166.54863124552048,167.48684692382812,167.48684692382812,52472900
2023-05-02,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,166.44985961914062,48425700
2023-05-03,167.3979781580158,168.80036649116937,165.08700083730753,165.37339782714844,165.37339782714844,65136000
2023-05-04,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,163.7339630126953,81235400
2023-05-05,168.85958887715515,172.13842316096267,168.64231599957478,171.41748046875,171.41748046875,113453200
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,171.3483428955078,55962800
2023-05-09,170.90391054566956,171.38782412964582,169.4718958426143,169.63978576660156,169.63978576660156,45326900
2023-05-10,170.87429621552187,171.87176527271458,169.76817565129102,171.4075927734375,171.4075927734375,53724500
2023-05-11,171.69402651016821,172.4248398461332,170.0348529885771,171.5952606201172,171.5952606201172,49514700
2023-05-12,171.70405030041803,172.13919719280526,169.1129675562631,170.6656494140625,170.6656494140625,45533100
2023-05-15,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,170.171142578125,37266700
2023-05-16,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,170.171142578125,42110300
2023-05-17,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,170.78428649902344,57951600
2023-05-18,171.0908902546592,173.30617657836305,170.6755268984154,173.11827087402344,173.11827087402344,65496700
2023-05-19,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,173.22705078125,55809500
2023-05-22,172.06002976447343,172.7819846737764,171.53587981631637,172.27760314941406,172.27760314941406,43570900
2023-05-23,171.2194449613945,171.46668610985583,169.3898544266195,169.66676330566406,169.66676330566406,50747300
2023-05-24,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,169.9436798095703,45143500
2023-05-25,170.50740757419857,171.98095531956056,169.79535178285977,171.0810089111328,171.0810089111328,56058300
2023-05-26,171.40734829469508,173.83030849826073,171.19965909306288,173.49404907226562,173.49404907226562,54835000
2023-05-30,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,175.3434295654297,55964400
2023-05-31,175.37307954346696,177.3707920923561,174.80936252559982,175.29396057128906,175.29396057128906,99625300
2023-06-01,175.73902088879638,178.1323136072369,174.97751385870967,178.10264587402344,178.10264587402344,68901800
2023-06-02,179.03225923715402,179.77398268262323,177.2817876805341,178.95314025878906,178.95314025878906,61996900
2023-06-05,180.61459616435278,182.908986017055,176.0752375225132,177.59825134277344,177.59825134277344,121946500
2023-06-06,177.9839532147194,178.13229186267904,175.47197477965813,177.2323455810547,177.2323455810547,64848400
2023-06-07,176.4708191466497,179.21025490271796,175.3631837898567,175.857666015625,175.857666015625,61944600
2023-06-08,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,178.5773468017578,50214900
2023-06-09,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,178.96304321289062,48900000
2023-06-12,179.26960009694577,181.8606822718443,178.9729077272824,181.76177978515625,181.76177978515625,54274900
2023-06-13,180.782712398369,182.11780541012092,180.42668457715504,181.28707885742188,181.28707885742188,54929100
2023-06-14,181.34647306009327,182.35522139538557,180.01137961583527,181.92007446289062,181.92007446289062,57462900
2023-06-15,181.9299404833556,184.46168752877136,181.75191900244837,183.95730590820312,183.95730590820312,65433200
2023-06-16,184.66938783835042,184.92652833719143,182.23654294737904,182.87936401367188,182.87936401367188,101256200
2023-06-20,182.37496829785866,184.0463209118931,182.37496829785866,182.9683380126953,182.9683380126953,49799100
2023-06-21,182.85956101105992,183.363942649416,180.57505504326872,181.92994689941406,181.92994689941406,49515700
2023-06-22,181.71233685638003,184.98580683232038,181.64310210019994,184.9363555908203,184.9363555908203,51245300
2023-06-23,183.5023838322858,185.49019723798705,182.96833449974372,184.61990356445312,184.61990356445312,53117000
2023-06-26,184.76827690390465,185.9748150463911,183.1859273460984,183.22549438476562,183.22549438476562,48088700
2023-06-27,183.838613722899,186.31102501891434,183.62104032161758,185.9846649169922,185.9846649169922,50730800
2023-06-28,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,187.1615447998047,51216800
2023-06-29,186.99343619982474,187.97251662731944,186.85498175364998,187.497802734375,187.497802734375,46347300
2023-06-30,189.51527911897426,192.33381899614628,189.1493519786864,191.82945251464844,191.82945251464844,85213200
2023-07-03,191.64154594163958,191.7404484310712,189.6438333602496,190.33612060546875,190.33612060546875,31458200
2023-07-05,189.45593906907268,190.8503675642152,188.51641070905347,189.2185821533203,189.2185821533203,46920300
2023-07-06,187.74503686210437,189.90098754652763,187.1121001189567,189.69329833984375,189.69329833984375,45094300
2023-07-07,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,188.5757598876953,46815000
2023-07-10,187.17146179374214,187.89341692109258,184.97595885744735,186.5286407470703,186.5286407470703,59922200
2023-07-11,187.07255444450544,187.21100889013437,184.54080738706045,186.0044708251953,186.0044708251953,46638100
2023-07-12,187.58677823550266,189.5844907414315,186.3901396467477,187.67579650878906,187.67579650878906,60750200
2023-07-13,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,188.4373016357422,41342300
2023-07-14,188.13073248396137,189.07024584013215,187.53736277551775,188.58566284179688,188.58566284179688,41616200
2023-07-17,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,191.8492431640625,50520200
2023-07-18,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,191.5921173095703,48288200
2023-07-19,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558594,192.94700622558594,80507300
2023-07-20,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,190.9987335205078,59581200
2023-07-21,191.95805149771712,192.8184459451999,189.11971258876892,189.82188415527344,189.82188415527344,71951700
2023-07-24,191.27562974502808,192.75907651192222,190.12842729026707,190.62290954589844,190.62290954589844,45377800
2023-07-25,191.19652904765346,192.29428036369316,190.79104993758423,191.4833221435547,191.4833221435547,37283200
2023-07-26,191.5327951683349,193.48105687047607,191.18666657119758,192.3536376953125,192.3536376953125,47471900
2023-07-27,193.85682640916855,195.02379728115702,190.4251183711132,191.0877227783203,191.0877227783203,47460200
2023-07-28,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,193.6689453125,48291400
2023-07-31,193.89642410679465,194.32168679112073,193.10524929835876,194.28211975097656,194.28211975097656,38824100
2023-08-01,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,193.4513702392578,35175100
2023-08-02,192.88764791924382,193.026102358892,189.73286353794578,190.45480346679688,190.45480346679688,50389300
2023-08-03,189.45597396076343,190.2471336448423,188.58568019979225,189.0603790283203,189.0603790283203,61235200
2023-08-04,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,179.98167419433594,115956800
2023-08-07,180.1201302461886,181.10909486166798,175.39288059142936,176.87632751464844,176.87632751464844,97576100
2023-08-08,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,177.8158416748047,67823000
2023-08-09,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,176.22360229492188,60378500
2023-08-10,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,176.00604248046875,54686900
2023-08-11,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,176.06544494628906,52036700
2023-08-14,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,177.71925354003906,43675600
2023-08-15,177.14489684716207,177.73906787465035,175.3326457472995,175.728759765625,175.728759765625,43622600
2023-08-16,175.41186545531423,176.80817714322055,174.78797154296882,174.8572998046875,174.8572998046875,46964900
2023-08-17,175.42173612638558,175.78814227993055,171.79723460866867,172.31219482421875,172.31219482421875,66062900
2023-08-18,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,172.79747009277344,61172200
2023-08-21,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,174.13436889648438,46311900
2023-08-22,175.34249982744336,175.95648093682686,174.5403593172417,175.51084899902344,175.51084899902344,42038900
2023-08-23,176.78838784399545,179.78899610380492,176.6002283968818,179.3631591796875,179.3631591796875,52722800
2023-08-24,178.91749337237624,179.34333021614268,174.3026918957578,174.6691131591797,174.6691131591797,54945800
2023-08-25,175.6594526964133,177.4122731545347,174.1145868163421,176.8775177001953,176.8775177001953,51449600
2023-08-28,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,178.44216918945312,43820700
2023-08-29,177.95693577395411,183.10649358507428,177.75887876406125,182.3340606689453,182.3340606689453,53003900
2023-08-30,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,185.82980346679688,60813900
2023-08-31,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,186.04766845703125,60794500
2023-09-01,187.65197647170007,188.07779827305947,186.45370666949987,187.6222686767578,187.6222686767578,45766500
2023-09-05,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,187.8599090576172,45280000
2023-09-06,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,181.1357879638672,81755800
2023-09-07,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,175.83767700195312,112488800
2023-09-08,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,176.45166015625,65551300
2023-09-11,178.32332838951461,178.5510931586707,175.61979850768685,177.62020874023438,177.62020874023438,58953100
2023-09-12,177.7489488808384,178.38274026371693,173.12424978673155,174.5898895263672,174.5898895263672,90370200
2023-09-13,174.79785006313273,175.58019553637163,172.2923922361182,172.52017211914062,172.52017211914062,84267900
2023-09-14,172.31222690532334,174.39186327435525,171.89630265367322,174.0353546142578,174.0353546142578,60895800
2023-09-15,174.76818152148616,174.78799175723694,172.13399437636494,173.31243896484375,173.31243896484375,109259500
2023-09-18,174.76814563074643,177.64002479353724,174.46115503817452,176.2436981201172,176.2436981201172,67257600
2023-09-19,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,177.33303833007812,51826900
2023-09-20,177.52120149038592,177.95693597912128,173.69864226300012,173.78778076171875,173.78778076171875,58436200
2023-09-21,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,172.2428741455078,63149100
2023-09-22,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,173.09454345703125,56725400
2023-09-25,172.51027081019092,175.2534062611611,172.46075278406465,174.37203979492188,174.37203979492188,46172700
2023-09-26,173.12426626356617,173.50057001651604,169.99491440180657,170.29200744628906,170.29200744628906,64588900
2023-09-27,170.9456153197968,171.36153958960574,167.41025147102962,168.77685546875,168.77685546875,66921800
2023-09-28,167.69742105029528,170.36133082824708,165.9941036111019,169.03433227539062,169.03433227539062,56294400
2023-09-29,170.35142654777866,171.39124466953126,168.68771453081845,169.54928588867188,169.54928588867188,51861100
2023-10-02,169.55919331240622,172.60931959526494,169.2719978061565,172.0646514892578,172.0646514892578,52164500
2023-10-03,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,170.72772216796875,49594600
2023-10-04,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,171.9755096435547,53020300
2023-10-05,172.10423261632292,173.74813426454526,171.00499899742474,173.21337890625,173.21337890625,48527900
2023-10-06,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,175.76837158203125,57266700
2023-10-09,175.09493761742715,177.31321501974588,174.09474007424367,177.25379943847656,177.25379943847656,42390800
2023-10-10,176.3724418317021,177.9767230488949,176.22388776036024,176.6596221923828,176.6596221923828,43698000
2023-10-11,176.4714678376734,178.10547200469523,175.87729686757618,178.0559539794922,178.0559539794922,47551100
2023-10-12,178.3233313959954,180.57130155585352,177.30330847610173,178.95712280273438,178.95712280273438,56743100
2023-10-13,179.6602366589199,180.1652842541005,176.41205364228972,177.11517333984375,177.11517333984375,51427100
2023-10-16,175.03555762284597,177.34295886618918,174.79788013866767,176.9864501953125,176.9864501953125,52517000
2023-10-17,174.93649062028842,176.6893258679855,173.10444466932296,175.431640625,175.431640625,57549400
2023-10-18,173.87689630601963,175.85749653944856,173.4114540423014,174.13436889648438,174.13436889648438,54764400
2023-10-19,174.33240207355175,176.11494506219307,173.4906561558451,173.75804138183594,173.75804138183594,59302900
2023-10-20,173.60950111647477,173.71843472751576,170.96540176933075,171.2030792236328,171.2030792236328,64244000
2023-10-23,169.25220619662628,172.3221276665047,168.28170114730867,171.32192993164062,171.32192993164062,55980100
2023-10-24,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,171.7576446533203,43816600
2023-10-25,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,169.4403533935547,57157000
2023-10-26,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,165.27117919921875,70625300
2023-10-27,165.29098147440297,167.32109955610002,165.21175565878588,166.58827209472656,166.58827209472656,58499100
2023-10-30,167.38051344932887,169.5096524459554,167.23195938000526,168.63818359375,168.63818359375,51131000
2023-10-31,167.70731641765212,169.24226937820893,166.27136928302133,169.11354064941406,169.11354064941406,44846000
2023-11-01,169.34132385628374,172.53998907588377,168.46985489806465,172.2825164794922,172.2825164794922,56934900
2023-11-02,173.8174769968696,176.05554977286621,173.75806140886317,175.84759521484375,175.84759521484375,77334800
2023-11-03,172.5498813500308,175.10485722122255,171.66851493448934,174.93649291992188,174.93649291992188,79829200
2023-11-06,174.66913933099835,177.68954259678722,174.50079012453784,177.49148559570312,177.49148559570312,63841300
2023-11-07,177.44195927584823,180.67034717470034,177.23400472320088,180.05636596679688,180.05636596679688,70530000
2023-11-08,180.5812266581694,181.67054768588966,179.82858892219454,181.11598205566406,181.11598205566406,49340300
2023-11-09,181.18529301725127,182.33402952271553,180.04643896103886,180.640625,180.640625,53763500
2023-11-10,182.42552132152326,185.00369964258533,181.989212824357,184.83511352539062,184.83511352539062,66133400
2023-11-13,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503906,183.24855041503906,43627500
2023-11-14,186.1242211071054,186.53078271340215,184.7359804157126,185.8664093017578,185.8664093017578,60108400
2023-11-15,186.2729495954029,187.90909130382101,186.20353000343164,186.4315948486328,186.4315948486328,53790500
2023-11-16,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,188.11734008789062,54412900
2023-11-17,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,188.09750366210938,50922700
2023-11-20,188.29581152699646,190.29885721130628,188.28590092727276,189.84271240234375,189.84271240234375,46505100
2023-11-21,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,189.03952026367188,38134500
2023-11-22,189.88239992204348,191.31029805901488,189.22793715258507,189.7039031982422,189.7039031982422,39617700
2023-11-24,189.26757546541884,189.2973223945837,187.66118076777323,188.37513732910156,188.37513732910156,24048300
2023-11-27,188.32555346106983,189.06925694915728,187.3141124806788,188.19664001464844,188.19664001464844,40552600
2023-11-28,188.1867388581487,189.47582799498892,187.8099242301234,188.80152893066406,188.80152893066406,38415400
2023-11-29,189.2973359031836,190.47734794655034,187.3835460471391,187.78018188476562,187.78018188476562,43014200
2023-11-30,188.2462390361622,188.7222202024886,186.61009727764167,188.35531616210938,188.35531616210938,48794400
2023-12-01,188.73212704562349,189.95179660734362,187.64135580786584,189.63449096679688,189.63449096679688,45704800
2023-12-04,188.38504622543272,188.45446581331387,185.87628768397204,187.83966064453125,187.83966064453125,43389500
2023-12-05,188.61314558971708,192.76795676998717,188.58338352707358,191.7961883544922,191.7961883544922,66628400
2023-12-06,192.81755229252437,193.12494736273675,190.4972006683192,190.7054443359375,190.7054443359375,41089700
2023-12-07,192.00444213716838,193.3629358704378,191.9647694720094,192.63906860351562,192.63906860351562,47477700
2023-12-08,192.56962283922067,194.3446036620394,192.04407357743747,194.06695556640625,194.06695556640625,53406400
2023-12-11,191.48877730415995,191.8655919183663,189.8129630007935,191.5581817626953,191.5581817626953,60943700
2023-12-12,191.45905774250062,193.08528901898003,190.1104746012234,193.07537841796875,193.07537841796875,52696900
2023-12-13,193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,196.29808044433594,70404200
2023-12-14,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,196.4468231201172,66831600
2023-12-15,195.87168903034603,196.73438033852585,195.34613971264017,195.91136169433594,195.91136169433594,128538400
2023-12-18,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,194.24545288085938,55751900
2023-12-19,194.51320107826476,195.2965622122741,194.24546354583867,195.28665161132812,195.28665161132812,40714100
2023-12-20,195.24696511767544,196.0204155959587,193.19435119628906,193.19435119628906,193.19435119628906,52242800
2023-12-21,194.45370060278358,195.42546903656068,191.87552215973167,193.0456085205078,193.0456085205078,46482500
2023-12-22,193.54139247575878,193.7694724442452,191.34995462543642,191.97467041015625,191.97467041015625,37149600
2023-12-26,191.98458698376479,192.262235089905,191.21113652656177,191.42929077148438,191.42929077148438,28919300
2023-12-27,190.87400998463178,191.8755253676685,189.48575421105227,191.52845764160156,191.52845764160156,48087700
2023-12-28,192.51016078496022,193.02579953233345,191.54830289093405,191.95486450195312,191.95486450195312,34049900
2023-12-29,192.27214410156537,192.76794644853246,190.1203637314106,190.9136505126953,190.9136505126953,42672100
2024-01-02,185.5788148528252,186.85799339797134,182.34618895522584,184.0814971923828,184.0814971923828,82488700
2024-01-03,182.67340858873573,184.31947592788424,181.8900324473893,182.70315551757812,182.70315551757812,58414500
2024-01-04,180.62078794157884,181.55289876959398,179.36146088139282,180.3828125,180.3828125,71983600
2024-01-05,180.46214807824285,181.2256728170181,178.65742022872922,179.658935546875,179.658935546875,62379700
2024-01-08,180.56131218264795,184.04185467153414,179.97626898919978,184.00218200683594,184.00218200683594,59144500
2024-01-09,182.37594957443397,183.59561921893004,181.19593746369003,183.58570861816406,183.58570861816406,42841800
2024-01-10,182.8023278606972,184.8351053395885,182.3759299825551,184.6268768310547,184.6268768310547,46792900
2024-01-11,184.97392753345,185.47965559618967,182.07844372761645,184.0319061279297,184.0319061279297,49128400
2024-01-12,184.49797017252533,185.17226924419936,183.63527891547233,184.35914611816406,184.35914611816406,40477800
2024-01-16,180.63071876275188,182.71307958868692,179.41103406753936,182.08837890625,182.08837890625,65603000
2024-01-17,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,181.14634704589844,47317400
2024-01-18,184.5277024783634,187.55209963440907,184.26989072089356,187.04638671875,187.04638671875,78005800
2024-01-19,187.74052319933506,190.33852272040096,187.23481023986653,189.95179748535156,189.95179748535156,68903000
2024-01-22,190.68557454998964,193.69013538694645,190.6459018913611,192.26222229003906,192.26222229003906,60133900
2024-01-23,193.38275184285894,194.10661903356933,192.20273983497614,193.54139709472656,193.54139709472656,42355600
2024-01-24,193.77940103141137,194.73134826169684,192.7084660713482,192.86712646484375,192.86712646484375,53631300
2024-01-25,193.58107445570798,194.62226243680658,191.48878789336808,192.53988647460938,192.53988647460938,54822100
2024-01-26,192.63905549468925,193.1249321296598,190.3286146537771,190.80458068847656,190.80458068847656,44594000
2024-01-29,190.39800942846193,190.5864167388377,187.98841731539085,190.120361328125,190.120361328125,47145600
2024-01-30,189.33701232459805,190.18979301004535,185.89614265093053,186.4613494873047,186.4613494873047,55859400
2024-01-31,185.46974943852436,185.5292584344751,182.8023453182215,182.85191345214844,182.85191345214844,55467800
2024-02-01,182.44537406733116,185.38051582576702,182.27680306565713,185.29127502441406,185.29127502441406,64885400
2024-02-02,178.35003123610636,185.75731994134992,177.74515173237538,184.2897491455078,184.2897491455078,102551700
2024-02-05,186.5704408518845,187.66121220628375,184.27983613833493,186.10438537597656,186.10438537597656,69668800
2024-02-06,185.2912518041467,187.72068025311026,185.2020110139772,187.7107696533203,187.7107696533203,43490800
2024-02-07,189.03952431241242,189.4460858813363,187.02656792958788,187.81985473632812,187.81985473632812,53439000
2024-02-08,187.8000228857875,187.94875754592414,185.77715585449096,186.739013671875,186.739013671875,40962000
2024-02-09,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,187.50350952148438,45155200
2024-02-12,187.0765772861258,187.32479480430874,185.45819421957458,185.8156280517578,185.8156280517578,41781900
2024-02-13,184.4454786725173,184.88234393093236,182.20158259974826,183.72067260742188,183.72067260742188,56529500
2024-02-14,183.99867685469593,184.2071710720395,181.13920638831792,182.83700561523438,182.83700561523438,54630500
2024-02-15,182.2413002337134,183.17460050228618,180.05698915939104,182.54908752441406,182.54908752441406,65434500
2024-02-16,182.11221816970058,183.53203018346474,180.37469562592958,181.0101318359375,181.0101318359375,49752500
2024-02-20,180.49382826711656,181.12926445278407,178.7165976564194,180.26547241210938,180.26547241210938,53665600
2024-02-21,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,181.02008056640625,41371400
2024-02-22,182.17179668082835,183.64125529629035,181.15908011476066,183.05545043945312,183.05545043945312,52292200
2024-02-23,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,181.21864318847656,45119700
2024-02-26,180.94064867140935,181.45693020455124,179.36197373162466,179.86834716796875,179.86834716796875,40867400
2024-02-27,179.80876047563007,182.60864595739088,178.27973221361,181.32785034179688,181.32785034179688,54318900
2024-02-28,181.20870480571682,181.814356133641,178.84568442217187,180.12648010253906,180.12648010253906,48953900
2024-02-29,179.97756989489093,181.26830407372196,178.2499704416867,179.46127319335938,179.46127319335938,136682600
2024-03-01,178.26982726346276,179.24283570733874,176.11530099131116,178.37904357910156,178.37904357910156,73563100
2024-03-04,174.8940486462885,175.63870116419773,172.55087478393426,173.85154724121094,173.85154724121094,81510100
2024-03-05,169.54249498191575,170.8133675141066,168.4106236594959,168.9070587158203,168.9070587158203,95132400
2024-03-06,169.8403395327639,170.01906401050476,167.47730408815008,167.91416931152344,167.91416931152344,68587700
2024-03-07,167.94396839769192,169.51270494606766,167.28868565722726,167.7950439453125,167.7950439453125,71765100
2024-03-08,167.79503440936114,172.4615205019895,167.73546463179477,169.5126953125,169.5126953125,76267000
2024-03-11,171.70692773957975,173.136662859626,170.82327410982796,171.51828002929688,171.51828002929688,60139500
2024-03-12,171.91542637381357,172.7891567808166,169.79068527950514,171.99485778808594,171.99485778808594,59825400
2024-03-13,171.53817270319811,171.9551763303205,169.54249409126064,169.9098663330078,169.9098663330078,52488700
2024-03-14,171.67718584746166,173.0671980345051,170.82331688970737,171.76654052734375,171.76654052734375,72913500
2024-03-15,169.94956266563446,171.38922119140625,169.0758321837892,171.38922119140625,171.38922119140625,121752700
2024-03-18,174.31819990832292,176.44294118443133,172.282813299669,172.48138427734375,172.48138427734375,75604200
2024-03-19,173.09695515946524,175.35077434046616,171.79629786095623,174.82455444335938,174.82455444335938,55215200
2024-03-20,174.467139074951,177.39610290527344,173.84162605000233,177.39610290527344,177.39610290527344,53423100
2024-03-21,175.78765774149878,176.22452301821235,169.62192763151074,170.1481475830078,170.1481475830078,106181300
2024-03-22,170.5353695457136,171.81618050845861,168.8474933401544,171.05166625976562,171.05166625976562,71160100
2024-03-25,169.35386403283357,170.71409125238694,168.24183919385965,169.63186645507812,169.63186645507812,54288300
2024-03-26,168.78791039294236,170.19778406175462,168.37090678526505,168.49998474121094,168.49998474121094,57388400
2024-03-27,169.19497814129184,172.3622358242069,168.8971141151568,172.0742950439453,172.0742950439453,60273300
2024-03-28,170.52541861342735,171.00199196056712,169.29425438748996,170.25733947753906,170.25733947753906,65672700
2024-04-01,169.96943620832081,170.02900599080004,168.2716216576847,168.8177032470703,168.8177032470703,46240500
2024-04-02,167.87447897129715,168.13261974429108,167.0305333230549,167.6361846923828,167.6361846923828,49329500
2024-04-03,167.5865303145986,169.46305411699578,167.37803608655156,168.44039916992188,168.44039916992188,47691700
2024-04-04,169.07582268557752,170.69420560535343,167.61631774902344,167.61631774902344,167.61631774902344,53704400
2024-04-05,168.3808338913719,169.17513298848516,167.74539764368038,168.37091064453125,168.37091064453125,42104800
2024-04-08,167.8248441796421,167.99363029110225,167.04048340873945,167.2489776611328,167.2489776611328,37425500
2024-04-09,167.49715057223858,168.8673158942794,167.14965519417964,168.46023559570312,168.46023559570312,42373800
2024-04-10,167.59647195447172,167.88439761067826,165.91851910107465,166.583740234375,166.583740234375,49709300
2024-04-11,167.13973556457645,174.20898041040104,166.96102623293754,173.79196166992188,173.79196166992188,91070300
2024-04-12,173.0175330436537,177.0883063929916,172.96790166012116,175.2912139892578,175.2912139892578,101670900
2024-04-15,174.10968609239896,175.37063525095596,171.27007724910962,171.45872497558594,171.45872497558594,73531800
